id,date,title,category,account,amount,currency,type,is_recurring,interval,created_at,Unnamed: 8, 
4090715d-41c2-4a5b-b06e-ecd9d34683d9,56:16.0,Lunch,Food,Salary Bank,60.57,MYR,EXPENSE,0,NULL,56:16.0,NULL,NULL
2e63e98a-eb33-4355-9f02-e03b693f28ac,32:38.0,Parking Fee,Transport,Wallet,70.15,MYR,EXPENSE,0,NULL,32:38.0,NULL,NULL
a2c28fff-4a38-4f8f-98d3-4bd6e7c8889f,25:53.0,Electricity Bill,Bills,Credit Card,40.47,MYR,EXPENSE,0,NULL,25:53.0,NULL,NULL
148317cb-9197-435a-90a4-a9a2a16e461a,45:46.0,Children Supplies,Family,Savings Bank,54.46,MYR,EXPENSE,0,NULL,45:46.0,NULL,NULL
9ab79fd3-68e1-4855-8cd6-47add0098668,47:51.0,Shopping,Other,Wallet,69.15,MYR,EXPENSE,0,NULL,47:51.0,NULL,NULL
591db22a-9fa9-4abb-8216-543a3d876d26,27:00.0,Snacks,Food,Credit Card,29.56,MYR,EXPENSE,0,NULL,27:00.0,NULL,NULL
cbec9cd1-3efe-40ac-98dd-b0779e147c55,24:24.0,Fuel Refill,Transport,Wallet,15.21,MYR,EXPENSE,0,NULL,24:24.0,NULL,NULL
0e54fd04-cbbd-4189-8e1d-1a78ac0a495a,31:40.0,Children Supplies,Family,Wallet,6.36,MYR,EXPENSE,0,NULL,31:40.0,NULL,NULL
cfecf929-0c58-42d1-8081-8b3e2ea6ebb0,14:30.0,Children Supplies,Family,Wallet,59.45,MYR,EXPENSE,0,NULL,14:30.0,NULL,NULL
cde4ea46-edfc-4902-8576-00013dcb0ad8,10:14.0,Parking Fee,Transport,Cash,6.48,MYR,EXPENSE,0,NULL,10:14.0,NULL,NULL
67aa63bc-dab4-49a0-9d1b-9c0523be6b0d,15:08.0,Parking Fee,Transport,Credit Card,69.92,MYR,EXPENSE,0,NULL,15:08.0,NULL,NULL
510ee07c-c3f1-4974-9531-0dce6b100f68,05:59.0,Children Supplies,Family,Salary Bank,5.93,MYR,EXPENSE,0,NULL,05:59.0,NULL,NULL
365c2b9a-5f4f-45de-b91a-9b13fa662633,39:41.0,Rice 5kg,Grocery,Cash,66.1,MYR,EXPENSE,0,NULL,39:41.0,NULL,NULL
06c55abd-d349-4795-856d-4475a8f04c6d,32:30.0,General Expense,Insurance,Wallet,54.55,MYR,EXPENSE,0,NULL,32:30.0,NULL,NULL
85df1fe0-d5db-44da-a18f-a24adf2fb815,42:28.0,Books,Education,Savings Bank,49.04,MYR,EXPENSE,0,NULL,42:28.0,NULL,NULL
3e723afd-3817-4704-b916-3f64efa94a49,35:57.0,Clinic Visit,Health,Cash,27.22,MYR,EXPENSE,0,NULL,35:57.0,NULL,NULL
f6424625-0367-44cb-bb31-d27ed49d5304,37:19.0,Fuel Refill,Transport,Wallet,34.07,MYR,EXPENSE,0,NULL,37:19.0,NULL,NULL
108536ea-0907-4c3e-88ca-b61e358d0915,40:50.0,Books,Education,Credit Card,9.79,MYR,EXPENSE,0,NULL,40:50.0,NULL,NULL
d2c7f29c-11be-44af-9994-eeb2ff3d0bc1,44:02.0,General Expense,Insurance,Wallet,67.49,MYR,EXPENSE,0,NULL,44:02.0,NULL,NULL
15bf09b6-161c-47d2-a53f-18ac0d932087,09:13.0,Karaoke,Entertainment,Salary Bank,17.84,MYR,EXPENSE,0,NULL,09:13.0,NULL,NULL
0f85833e-3413-4049-9ee6-ce8bbe54fd0f,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,24:57.0,NULL,NULL
a7b4a1cc-d024-4eb9-a851-d290576afd21,25:40.0,Children Supplies,Family,Savings Bank,15.89,MYR,EXPENSE,0,NULL,25:40.0,NULL,NULL
49c6486a-01ee-44fb-ba75-6c9e47a62b36,31:44.0,Karaoke,Entertainment,Wallet,44.48,MYR,EXPENSE,0,NULL,31:44.0,NULL,NULL
803525e1-8e8e-46df-a3ba-de246e27274c,39:52.0,Grab Ride,Transport,Savings Bank,45.45,MYR,EXPENSE,0,NULL,39:52.0,NULL,NULL
597cc7f7-ebcd-4986-8a3b-7c9476568bdd,44:11.0,Books,Education,Savings Bank,32.06,MYR,EXPENSE,0,NULL,44:11.0,NULL,NULL
de0f1b44-7505-4150-baeb-966bbe7ddd2c,55:25.0,Books,Education,Credit Card,5.38,MYR,EXPENSE,0,NULL,55:25.0,NULL,NULL
ab884a7e-0080-4b67-a380-47a1cd5f91a1,48:11.0,Karaoke,Entertainment,Wallet,51.32,MYR,EXPENSE,0,NULL,48:11.0,NULL,NULL
b8cbeef7-9fbd-4fea-b4fe-f9cce807e800,28:00.0,Medicine,Health,Savings Bank,58.05,MYR,EXPENSE,0,NULL,28:00.0,NULL,NULL
4202946d-4fa8-4a88-bee6-856f5b685792,55:36.0,Transport Ticket,Travel,Credit Card,50.86,MYR,EXPENSE,0,NULL,55:36.0,NULL,NULL
bb3cb1d6-8755-480a-970a-2c7341530687,50:00.0,Gift Purchase,Family,Savings Bank,44.72,MYR,EXPENSE,0,NULL,50:00.0,NULL,NULL
d2cf792b-106d-40bf-9514-d051f7f774eb,17:05.0,Rice 5kg,Grocery,Cash,73.16,MYR,EXPENSE,0,NULL,17:05.0,NULL,NULL
12e698d4-d30a-4b9d-a8de-cf26f9481d21,23:49.0,Books,Education,Cash,69.27,MYR,EXPENSE,0,NULL,23:49.0,NULL,NULL
a0dc09db-f4d3-4d4f-9549-e1bf801bc18e,10:14.0,Dinner,Food,Wallet,20.05,MYR,EXPENSE,0,NULL,10:14.0,NULL,NULL
6e02ce68-f8c6-4716-b827-aa61e9db4efc,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,14:31.0,NULL,NULL
f0bf35f0-36d6-48e7-a22a-78adb583e51a,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,47:45.0,NULL,NULL
a33baaae-ada1-492a-a2fa-fa3a7379fe60,38:05.0,Electricity Bill,Bills,Wallet,24.37,MYR,EXPENSE,0,NULL,38:05.0,NULL,NULL
312060e6-392f-4e38-a397-6cd08e7a04e7,26:23.0,Books,Education,Credit Card,47.55,MYR,EXPENSE,0,NULL,26:23.0,NULL,NULL
ac0d9f4d-114c-4178-9383-727c7e90f912,12:37.0,Fuel Refill,Transport,Wallet,44.24,MYR,EXPENSE,0,NULL,12:37.0,NULL,NULL
0cc64442-0ecf-47c2-9a60-752ef34b0c3b,09:56.0,Breakfast,Food,Cash,59.46,MYR,EXPENSE,0,NULL,09:56.0,NULL,NULL
6928d74d-4fe9-4bbb-a6a7-3dd9cf6167ba,51:22.0,Cinema,Entertainment,Salary Bank,71.11,MYR,EXPENSE,0,NULL,51:22.0,NULL,NULL
b090e3ff-c3f4-48b3-993f-d39ff730a5cf,19:43.0,Game Top-Up,Entertainment,Wallet,9.48,MYR,EXPENSE,0,NULL,19:43.0,NULL,NULL
f641a2a1-24a5-4387-870b-353048dec60c,21:57.0,Medicine,Health,Salary Bank,47.58,MYR,EXPENSE,0,NULL,21:57.0,NULL,NULL
d62cc695-1580-4331-902d-ace4138ebb93,48:48.0,Chicken Whole,Grocery,Salary Bank,12.03,MYR,EXPENSE,0,NULL,48:48.0,NULL,NULL
7d25fbbf-55e2-443d-9f59-e87d6dc66f21,51:27.0,Clinic Visit,Health,Wallet,35.41,MYR,EXPENSE,0,NULL,51:27.0,NULL,NULL
14744cb0-bd26-40c6-85a6-b6f8befadc3d,36:36.0,Electricity Bill,Bills,Salary Bank,27.17,MYR,EXPENSE,0,NULL,36:36.0,NULL,NULL
ec2b564b-01a9-4cd3-9349-3dbf4ebdd013,37:27.0,Children Supplies,Family,Credit Card,48.57,MYR,EXPENSE,0,NULL,37:27.0,NULL,NULL
412542ef-7abc-49e3-96a7-acc9c336e71a,59:50.0,Game Top-Up,Entertainment,Cash,14.43,MYR,EXPENSE,0,NULL,59:50.0,NULL,NULL
bddde2e8-7934-4e58-9f6e-5e3c6b6002ae,23:00.0,Dinner,Food,Wallet,23.23,MYR,EXPENSE,0,NULL,23:00.0,NULL,NULL
4891e846-f37e-40b9-9699-0f452cda8679,57:24.0,Books,Education,Credit Card,58.7,MYR,EXPENSE,0,NULL,57:24.0,NULL,NULL
8709e97a-0c03-41c1-9f57-90b520c3aac2,40:49.0,Milk 2L,Grocery,Wallet,68.1,MYR,EXPENSE,0,NULL,40:49.0,NULL,NULL
fee66d50-81da-40d0-8a8b-11effb557105,22:22.0,General Expense,Insurance,Cash,26.69,MYR,EXPENSE,0,NULL,22:22.0,NULL,NULL
1e929011-cb44-4ef2-9c96-171e6a07896f,59:31.0,Children Supplies,Family,Wallet,42.54,MYR,EXPENSE,0,NULL,59:31.0,NULL,NULL
37d32d55-9bd4-45cc-ae88-5aad75f1efdd,10:16.0,Shopping,Other,Cash,78.99,MYR,EXPENSE,0,NULL,10:16.0,NULL,NULL
71349845-5d13-42d9-85b5-02b4681f6141,27:20.0,Karaoke,Entertainment,Savings Bank,21.2,MYR,EXPENSE,0,NULL,27:20.0,NULL,NULL
84d9db59-20f4-4894-93de-8c41c4cf455a,23:42.0,General Expense,Insurance,Cash,11.55,MYR,EXPENSE,0,NULL,23:42.0,NULL,NULL
e889143e-2069-4224-a042-fd5c697d2bf9,48:02.0,Medicine,Health,Salary Bank,52.95,MYR,EXPENSE,0,NULL,48:02.0,NULL,NULL
2a3cb132-a356-4293-9995-d37d08cf6b8e,45:11.0,Game Top-Up,Entertainment,Cash,23.94,MYR,EXPENSE,0,NULL,45:11.0,NULL,NULL
acf79632-878d-430f-83f5-cf8ff48c2389,24:57.0,Books,Education,Wallet,27.96,MYR,EXPENSE,0,NULL,24:57.0,NULL,NULL
00245654-a7da-4328-9b44-82aeea9d0e84,14:09.0,Freelance Work,Other,Salary Bank,267.03,MYR,INCOME,0,NULL,14:09.0,NULL,NULL
62bdf053-372c-46e4-913b-3841df522793,31:45.0,Online Course,Education,Credit Card,36.78,MYR,EXPENSE,0,NULL,31:45.0,NULL,NULL
c9b04294-a23e-45de-8992-cbcecff53d2b,19:27.0,Dinner,Food,Cash,69.32,MYR,EXPENSE,0,NULL,19:27.0,NULL,NULL
a9b36b97-b4e9-4300-b3ac-28bad8c4a63c,47:04.0,Children Supplies,Family,Cash,7.52,MYR,EXPENSE,0,NULL,47:04.0,NULL,NULL
299b92a2-a262-4133-ba62-b3617f8e9ed2,33:01.0,Parking Fee,Transport,Salary Bank,39.06,MYR,EXPENSE,0,NULL,33:01.0,NULL,NULL
17104d7b-7e67-4e28-a3ff-6a89744749cd,36:59.0,Electricity Bill,Bills,Savings Bank,12.72,MYR,EXPENSE,0,NULL,36:59.0,NULL,NULL
f511bf79-0cef-4176-bbe9-cd286a22b4b6,46:55.0,Karaoke,Entertainment,Cash,8.85,MYR,EXPENSE,0,NULL,46:55.0,NULL,NULL
5faf2dec-3e48-4461-b8ce-08d38d09c2da,29:06.0,Books,Education,Salary Bank,69.14,MYR,EXPENSE,0,NULL,29:06.0,NULL,NULL
bfa01c7d-01b9-4d58-8259-532e57df5250,33:31.0,Water Bill,Bills,Savings Bank,65.07,MYR,EXPENSE,0,NULL,33:31.0,NULL,NULL
2a60e425-0482-4c2b-90da-2fd9a3625242,38:16.0,Medicine,Health,Cash,12.53,MYR,EXPENSE,0,NULL,38:16.0,NULL,NULL
030f09cc-5de1-4e04-b9ac-ed81ae082f00,11:22.0,Shopping,Other,Wallet,75.62,MYR,EXPENSE,0,NULL,11:22.0,NULL,NULL
eb162c95-45ff-4a86-9442-01a0d7185843,52:09.0,Shopping,Other,Salary Bank,48.5,MYR,EXPENSE,0,NULL,52:09.0,NULL,NULL
7e969b7e-781f-4f2b-9846-ccc9f5dd6fcf,10:28.0,Lunch,Food,Wallet,79.45,MYR,EXPENSE,0,NULL,10:28.0,NULL,NULL
fcef1371-ee9c-4a27-8d40-a4c2941816c5,00:41.0,Online Course,Education,Credit Card,62.82,MYR,EXPENSE,0,NULL,00:41.0,NULL,NULL
5774ddc5-fb39-4cf6-bc41-525bd863f31c,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,36:56.0,NULL,NULL
96be7e64-42f2-4572-bfe5-8ca49d07c31b,07:21.0,Game Top-Up,Entertainment,Savings Bank,47.26,MYR,EXPENSE,0,NULL,07:21.0,NULL,NULL
ed592098-6bbc-4f2d-9fef-2b3f16c86764,27:35.0,Medicine,Health,Cash,69.86,MYR,EXPENSE,0,NULL,27:35.0,NULL,NULL
7de9302c-2afe-47cb-8dde-55995c3053d6,39:14.0,Hotel Booking,Travel,Credit Card,65.93,MYR,EXPENSE,0,NULL,39:14.0,NULL,NULL
331f6c19-44d8-4058-95df-44132c8b2395,27:51.0,Water Bill,Bills,Cash,55.06,MYR,EXPENSE,0,NULL,27:51.0,NULL,NULL
bfda43e2-c9b7-487a-9da6-992242868b3d,59:56.0,General Expense,Insurance,Wallet,65.61,MYR,EXPENSE,0,NULL,59:56.0,NULL,NULL
5beca6c2-56bd-413e-b190-0d7716eebdce,00:20.0,Gift Purchase,Family,Cash,36.03,MYR,EXPENSE,0,NULL,00:20.0,NULL,NULL
e364e56c-8686-4db2-aa12-5d0f747d2efe,59:27.0,Snacks,Food,Wallet,77.41,MYR,EXPENSE,0,NULL,59:27.0,NULL,NULL
2830ffb1-d04d-430a-b7a1-dc4275ab9b25,04:43.0,Hotel Booking,Travel,Credit Card,57.15,MYR,EXPENSE,0,NULL,04:43.0,NULL,NULL
041d7f4c-41a5-4ea6-9eb3-deaa05e47763,41:21.0,Electricity Bill,Bills,Salary Bank,44.79,MYR,EXPENSE,0,NULL,41:21.0,NULL,NULL
cbd3c2b8-7d14-40af-9738-4aa8f9ae315d,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,58:16.0,NULL,NULL
f581ed64-0165-48f7-8e54-adf0432fe60b,55:52.0,Fuel Refill,Transport,Savings Bank,36.62,MYR,EXPENSE,0,NULL,55:52.0,NULL,NULL
8aa5ed27-83d2-4daf-b558-63584e7c8dd2,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,16:34.0,NULL,NULL
eff5af0f-0600-47db-93aa-6afb281b612c,13:24.0,Fuel Refill,Transport,Credit Card,33.3,MYR,EXPENSE,0,NULL,13:24.0,NULL,NULL
55386842-79d1-40ad-b6d6-0250c04f65db,51:35.0,Milk 2L,Grocery,Wallet,16.09,MYR,EXPENSE,0,NULL,51:35.0,NULL,NULL
2a7066f9-c920-46e4-829e-7638668764ae,31:04.0,Karaoke,Entertainment,Cash,74.66,MYR,EXPENSE,0,NULL,31:04.0,NULL,NULL
717942ae-43dc-4f4c-bb3d-32057ccb00f0,37:28.0,General Expense,Insurance,Wallet,43.97,MYR,EXPENSE,0,NULL,37:28.0,NULL,NULL
142fc4a5-7136-43b1-a963-7e27c5655edd,58:37.0,Cinema,Entertainment,Salary Bank,41.69,MYR,EXPENSE,0,NULL,58:37.0,NULL,NULL
d45e2138-ea5a-4b67-addc-46e4f545cce5,12:48.0,Shopping,Other,Savings Bank,52.87,MYR,EXPENSE,0,NULL,12:48.0,NULL,NULL
abdafeba-ebd1-422e-98f7-98bc6abd81c0,23:43.0,Rice 5kg,Grocery,Cash,33.07,MYR,EXPENSE,0,NULL,23:43.0,NULL,NULL
7ada7a5a-8c41-4e37-99ff-44eca4be53c0,46:55.0,Water Bill,Bills,Salary Bank,78.02,MYR,EXPENSE,0,NULL,46:55.0,NULL,NULL
780d21f0-4114-4b9d-9a59-ff385bc4a751,36:19.0,Vegetable Pack,Grocery,Credit Card,22.36,MYR,EXPENSE,0,NULL,36:19.0,NULL,NULL
605eee16-72c8-4f3f-84fc-18f74ed25bc9,34:34.0,Cinema,Entertainment,Cash,46.87,MYR,EXPENSE,0,NULL,34:34.0,NULL,NULL
efbc31bb-8faf-46cd-b661-a6f59bcabdea,35:06.0,Game Top-Up,Entertainment,Salary Bank,55.3,MYR,EXPENSE,0,NULL,35:06.0,NULL,NULL
a5ee0b6e-1ac7-45ef-8b94-849a6b91ec75,45:14.0,Dinner,Food,Cash,43.29,MYR,EXPENSE,0,NULL,45:14.0,NULL,NULL
0f64df35-5e4e-4905-bd40-1066d5b1c8e5,50:53.0,Cinema,Entertainment,Cash,74.75,MYR,EXPENSE,0,NULL,50:53.0,NULL,NULL
acde5232-18d7-40cc-ad41-5a263bbdf1d1,53:52.0,Children Supplies,Family,Cash,59.98,MYR,EXPENSE,0,NULL,53:52.0,NULL,NULL
275dec97-6cfb-4a7c-aa19-f7094fee3429,31:41.0,Clinic Visit,Health,Savings Bank,76.19,MYR,EXPENSE,0,NULL,31:41.0,NULL,NULL
1a2e5576-56b7-4a1f-a1cc-152d8eb73f2d,05:31.0,Clinic Visit,Health,Wallet,73.88,MYR,EXPENSE,0,NULL,05:31.0,NULL,NULL
1c3e4ab8-60a7-4166-9bd1-5f347ab22a2f,50:43.0,Grab Ride,Transport,Cash,33.46,MYR,EXPENSE,0,NULL,50:43.0,NULL,NULL
b2a1409f-458f-4382-97c0-1078625e5807,02:18.0,Hotel Booking,Travel,Cash,15.56,MYR,EXPENSE,0,NULL,02:18.0,NULL,NULL
1b4b4097-bcc1-4fc5-9976-dc47748e98e0,44:31.0,Children Supplies,Family,Cash,58.91,MYR,EXPENSE,0,NULL,44:31.0,NULL,NULL
bcc83e97-e4a1-4041-83c6-6973505f4353,37:59.0,Electricity Bill,Bills,Credit Card,17.98,MYR,EXPENSE,0,NULL,37:59.0,NULL,NULL
e439f9d0-899a-42c1-b1bc-8c905e591017,44:24.0,Vegetable Pack,Grocery,Credit Card,43.06,MYR,EXPENSE,0,NULL,44:24.0,NULL,NULL
7aff19c3-049d-4169-9579-5047194ce8bc,41:44.0,Electricity Bill,Bills,Cash,37.22,MYR,EXPENSE,0,NULL,41:44.0,NULL,NULL
1ebb3cc7-d0c6-456a-8eab-104f40de5034,08:50.0,Clinic Visit,Health,Credit Card,52.29,MYR,EXPENSE,0,NULL,08:50.0,NULL,NULL
fe42187f-430c-4061-aa82-c46511fe076d,05:41.0,General Expense,Insurance,Wallet,42.14,MYR,EXPENSE,0,NULL,05:41.0,NULL,NULL
bdd61e9c-c728-4aaa-aea6-6039bcca8478,45:24.0,Grab Ride,Transport,Savings Bank,61.79,MYR,EXPENSE,0,NULL,45:24.0,NULL,NULL
c18000f6-401b-4be9-9a6e-7204d2b8d6d9,09:52.0,Shopping,Other,Cash,16.42,MYR,EXPENSE,0,NULL,09:52.0,NULL,NULL
694ac45d-ee20-4c52-891e-063f01cc7570,39:20.0,Clinic Visit,Health,Credit Card,30.2,MYR,EXPENSE,0,NULL,39:20.0,NULL,NULL
48c5c987-b3e0-4871-b02c-62c7d973d847,52:33.0,Lunch,Food,Wallet,73.16,MYR,EXPENSE,0,NULL,52:33.0,NULL,NULL
9f396f97-d566-488a-b4bd-e7a093252944,48:04.0,Breakfast,Food,Savings Bank,73.96,MYR,EXPENSE,0,NULL,48:04.0,NULL,NULL
6974ab9e-c936-471b-80a3-8062bea22a4e,59:42.0,Medicine,Health,Wallet,77.86,MYR,EXPENSE,0,NULL,59:42.0,NULL,NULL
14bcf4d0-b5bf-494e-9d01-0e4282f5ef17,21:25.0,Parking Fee,Transport,Cash,13.07,MYR,EXPENSE,0,NULL,21:25.0,NULL,NULL
85529c01-4606-4c51-a112-f669de94ac41,59:52.0,Snacks,Food,Savings Bank,77.99,MYR,EXPENSE,0,NULL,59:52.0,NULL,NULL
13fa82d1-a8b9-4197-bbd4-5ba31fe203d2,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,41:12.0,NULL,NULL
01b70904-e85b-4431-8ff2-a64931e983dd,20:37.0,Breakfast,Food,Savings Bank,57.16,MYR,EXPENSE,0,NULL,20:37.0,NULL,NULL
978be103-328e-4908-b355-8522c84500c3,09:06.0,Online Course,Education,Salary Bank,12.42,MYR,EXPENSE,0,NULL,09:06.0,NULL,NULL
e62c7537-1b71-45ee-93ad-8e75437d8308,57:58.0,Karaoke,Entertainment,Salary Bank,52.42,MYR,EXPENSE,0,NULL,57:58.0,NULL,NULL
4d8d548f-9e37-487e-a6e3-fe49af54278c,36:41.0,Freelance Work,Other,Salary Bank,224.85,MYR,INCOME,0,NULL,36:41.0,NULL,NULL
8c6151f5-f401-491d-86ab-a67f69738248,03:17.0,Children Supplies,Family,Salary Bank,44.86,MYR,EXPENSE,0,NULL,03:17.0,NULL,NULL
362fe9ec-7531-41c8-bc77-6cd883563b89,12:08.0,Clinic Visit,Health,Credit Card,66.46,MYR,EXPENSE,0,NULL,12:08.0,NULL,NULL
26c67498-fae5-4900-ade2-3f51fc045790,22:53.0,Dinner,Food,Wallet,47.12,MYR,EXPENSE,0,NULL,22:53.0,NULL,NULL
e8620b80-a2d1-4947-bf4f-e5229c08186d,51:07.0,Fuel Refill,Transport,Cash,38.07,MYR,EXPENSE,0,NULL,51:07.0,NULL,NULL
5a7be91d-21e7-4e68-b7f7-00d6303093f9,46:09.0,Books,Education,Savings Bank,60.01,MYR,EXPENSE,0,NULL,46:09.0,NULL,NULL
6749105a-c990-49a4-9bcd-12e6dc5c8234,38:00.0,Shopping,Other,Salary Bank,6.83,MYR,EXPENSE,0,NULL,38:00.0,NULL,NULL
068e5687-287b-42ad-9cac-c3d16f9f09c7,42:39.0,Breakfast,Food,Credit Card,18.45,MYR,EXPENSE,0,NULL,42:39.0,NULL,NULL
5e6cc1b1-f8d7-4bcb-ac1e-fd104493299b,01:22.0,Medicine,Health,Cash,11.77,MYR,EXPENSE,0,NULL,01:22.0,NULL,NULL
123b0c90-aa25-41c4-aa10-a281c5a20765,35:57.0,Clinic Visit,Health,Salary Bank,37.72,MYR,EXPENSE,0,NULL,35:57.0,NULL,NULL
093172a7-1ecd-40ec-92c0-fb83f827ea3d,33:39.0,Clinic Visit,Health,Cash,5.67,MYR,EXPENSE,0,NULL,33:39.0,NULL,NULL
580b41b0-b6f0-42fb-a894-703bed7ed040,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,19:21.0,NULL,NULL
54259018-3568-4676-a188-bc6bb9fbb295,12:12.0,General Expense,Insurance,Cash,30.31,MYR,EXPENSE,0,NULL,12:12.0,NULL,NULL
c38cac19-4bd7-4abb-8d29-02fd637ac95a,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,17:23.0,NULL,NULL
49d6dee5-c13d-4224-bb14-a8002207b785,06:22.0,Water Bill,Bills,Credit Card,29.36,MYR,EXPENSE,0,NULL,06:22.0,NULL,NULL
f1741da5-2d5a-419c-9b4c-d5801ca235a6,48:32.0,Cinema,Entertainment,Savings Bank,37.69,MYR,EXPENSE,0,NULL,48:32.0,NULL,NULL
c704028b-8aea-4d92-ac91-945b0ba17ce3,19:38.0,Books,Education,Cash,15.66,MYR,EXPENSE,0,NULL,19:38.0,NULL,NULL
562090cd-e9c4-4bb2-b0f7-e866094176c0,27:10.0,Hotel Booking,Travel,Wallet,65.37,MYR,EXPENSE,0,NULL,27:10.0,NULL,NULL
ca54e285-5de1-4b13-abe8-f4e3969f2d0d,11:07.0,Books,Education,Salary Bank,79.14,MYR,EXPENSE,0,NULL,11:07.0,NULL,NULL
559562c9-3c85-4b11-8d9b-d16088a9183f,29:28.0,Books,Education,Savings Bank,55.91,MYR,EXPENSE,0,NULL,29:28.0,NULL,NULL
9b8abd0f-aada-454b-9efa-28bea50b9f44,37:12.0,Grab Ride,Transport,Wallet,13.45,MYR,EXPENSE,0,NULL,37:12.0,NULL,NULL
ded79740-ce2f-4d80-9eb5-ddd0a0c7b927,57:43.0,Medicine,Health,Wallet,76.71,MYR,EXPENSE,0,NULL,57:43.0,NULL,NULL
583c9d48-18d3-4e0e-aa23-93a60cbada78,28:36.0,Online Course,Education,Cash,75.18,MYR,EXPENSE,0,NULL,28:36.0,NULL,NULL
8e0d51cb-8f09-4821-902f-19668de5f568,04:11.0,Medicine,Health,Salary Bank,25.22,MYR,EXPENSE,0,NULL,04:11.0,NULL,NULL
b7ba30fe-0cdb-4c55-9214-992663e55ad7,44:58.0,Transport Ticket,Travel,Cash,62.58,MYR,EXPENSE,0,NULL,44:58.0,NULL,NULL
a8e4609d-2741-4801-bffa-56aef5e9f13a,16:07.0,Shopping,Other,Wallet,19.8,MYR,EXPENSE,0,NULL,16:07.0,NULL,NULL
9cd17623-1dc8-4690-953b-4082fb395ba1,06:49.0,Parking Fee,Transport,Salary Bank,44.84,MYR,EXPENSE,0,NULL,06:49.0,NULL,NULL
11bf4f62-da66-4828-8471-14ed98b3def5,41:06.0,Fuel Refill,Transport,Savings Bank,17.34,MYR,EXPENSE,0,NULL,41:06.0,NULL,NULL
ddfe2196-a3a6-435f-b1a2-cac1ea0489e6,39:17.0,Karaoke,Entertainment,Wallet,75.14,MYR,EXPENSE,0,NULL,39:17.0,NULL,NULL
09071026-30f7-43fb-a883-bfcde98bf1ee,54:26.0,Books,Education,Cash,48.91,MYR,EXPENSE,0,NULL,54:26.0,NULL,NULL
00087299-66b3-4c14-9303-d2af9a05a6de,30:47.0,Medicine,Health,Credit Card,7.19,MYR,EXPENSE,0,NULL,30:47.0,NULL,NULL
b5d91cde-9994-4a26-801b-d7845d8d27c6,14:37.0,Gift Purchase,Family,Wallet,45.39,MYR,EXPENSE,0,NULL,14:37.0,NULL,NULL
f59290ff-a042-4577-8870-28bb111a7e05,55:07.0,General Expense,Insurance,Cash,16.24,MYR,EXPENSE,0,NULL,55:07.0,NULL,NULL
19db57b2-57bf-48d7-b2d6-9a8bf16dda06,09:41.0,Fuel Refill,Transport,Savings Bank,52.23,MYR,EXPENSE,0,NULL,09:41.0,NULL,NULL
6c88748c-e972-4e27-a91a-71a67cccf69f,36:57.0,Hotel Booking,Travel,Salary Bank,43.02,MYR,EXPENSE,0,NULL,36:57.0,NULL,NULL
1d280c97-441a-4f5d-b523-c61559356e64,41:37.0,Snacks,Food,Wallet,25.05,MYR,EXPENSE,0,NULL,41:37.0,NULL,NULL
44a43d95-f51d-4fa9-ac58-bbb8bc9fd782,00:33.0,Hotel Booking,Travel,Wallet,47.72,MYR,EXPENSE,0,NULL,00:33.0,NULL,NULL
0a4b7260-90f6-4773-823e-4b8cadd9d4af,55:01.0,Shopping,Other,Salary Bank,16.06,MYR,EXPENSE,0,NULL,55:01.0,NULL,NULL
b81d4540-d3a0-4b89-b284-77c63c75733e,10:17.0,Electricity Bill,Bills,Savings Bank,16.17,MYR,EXPENSE,0,NULL,10:17.0,NULL,NULL
683870ff-9407-4593-89b2-3dec2b927297,31:35.0,Game Top-Up,Entertainment,Savings Bank,58.17,MYR,EXPENSE,0,NULL,31:35.0,NULL,NULL
f5437bbb-1313-4e27-9f0c-0752c5d02b71,24:58.0,General Expense,Insurance,Savings Bank,12.89,MYR,EXPENSE,0,NULL,24:58.0,NULL,NULL
3728a993-a40c-41fd-99c8-6fdfaf19c91f,23:15.0,Game Top-Up,Entertainment,Credit Card,53.64,MYR,EXPENSE,0,NULL,23:15.0,NULL,NULL
10fae188-cd79-461e-833e-dc515ad1a8b0,35:40.0,Gift Purchase,Family,Credit Card,79.8,MYR,EXPENSE,0,NULL,35:40.0,NULL,NULL
658d796e-3ee3-421c-bc81-52e466703b87,42:04.0,Transport Ticket,Travel,Salary Bank,7.82,MYR,EXPENSE,0,NULL,42:04.0,NULL,NULL
f8b07219-90f8-4e08-92d0-fdc970bd5752,09:06.0,Breakfast,Food,Credit Card,6.61,MYR,EXPENSE,0,NULL,09:06.0,NULL,NULL
